NAME,NAICS_CODE,ESTAB,LFO,EMPSZES,state,county,county_fips,sector_flag
"Essex County, New Jersey",56299,3,001,001,34,013,34013,
"Essex County, New Jersey",562998,3,001,001,34,013,34013,
"Essex County, New Jersey",61,364,001,001,34,013,34013,
"Essex County, New Jersey",611,364,001,001,34,013,34013,
"Essex County, New Jersey",6111,79,001,001,34,013,34013,
"Essex County, New Jersey",61111,79,001,001,34,013,34013,
"Essex County, New Jersey",611110,79,001,001,34,013,34013,
"Essex County, New Jersey",6113,14,001,001,34,013,34013,
"Essex County, New Jersey",61131,14,001,001,34,013,34013,
"Essex County, New Jersey",611310,14,001,001,34,013,34013,
"Essex County, New Jersey",6114,18,001,001,34,013,34013,
"Essex County, New Jersey",611430,11,001,001,34,013,34013,
"Essex County, New Jersey",61142,7,001,001,34,013,34013,
"Essex County, New Jersey",611420,7,001,001,34,013,34013,
"Essex County, New Jersey",61143,11,001,001,34,013,34013,
"Essex County, New Jersey",6115,23,001,001,34,013,34013,
"Essex County, New Jersey",61151,23,001,001,34,013,34013,
"Essex County, New Jersey",611512,3,001,001,34,013,34013,
"Essex County, New Jersey",611519,16,001,001,34,013,34013,
"Essex County, New Jersey",6116,190,001,001,34,013,34013,
"Essex County, New Jersey",61161,55,001,001,34,013,34013,
"Essex County, New Jersey",611610,55,001,001,34,013,34013,
"Essex County, New Jersey",61162,52,001,001,34,013,34013,
"Essex County, New Jersey",611620,52,001,001,34,013,34013,
"Essex County, New Jersey",61163,11,001,001,34,013,34013,
"Essex County, New Jersey",611630,11,001,001,34,013,34013,
"Essex County, New Jersey",611692,5,001,001,34,013,34013,
"Essex County, New Jersey",611699,18,001,001,34,013,34013,
"Essex County, New Jersey",62,2638,001,001,34,013,34013,
"Essex County, New Jersey",61169,72,001,001,34,013,34013,
"Essex County, New Jersey",611691,49,001,001,34,013,34013,
"Essex County, New Jersey",6117,39,001,001,34,013,34013,
"Essex County, New Jersey",61171,39,001,001,34,013,34013,
"Essex County, New Jersey",611710,39,001,001,34,013,34013,
"Essex County, New Jersey",621,1941,001,001,34,013,34013,
"Essex County, New Jersey",6211,743,001,001,34,013,34013,
"Essex County, New Jersey",62111,743,001,001,34,013,34013,
"Essex County, New Jersey",6212,385,001,001,34,013,34013,
"Essex County, New Jersey",62121,385,001,001,34,013,34013,
"Essex County, New Jersey",621210,385,001,001,34,013,34013,
"Essex County, New Jersey",6213,458,001,001,34,013,34013,
"Essex County, New Jersey",62132,35,001,001,34,013,34013,
"Essex County, New Jersey",621320,35,001,001,34,013,34013,
"Essex County, New Jersey",621340,146,001,001,34,013,34013,
"Essex County, New Jersey",621111,694,001,001,34,013,34013,
"Essex County, New Jersey",621112,49,001,001,34,013,34013,
"Essex County, New Jersey",62131,89,001,001,34,013,34013,
"Essex County, New Jersey",621310,89,001,001,34,013,34013,
"Essex County, New Jersey",62133,102,001,001,34,013,34013,
"Essex County, New Jersey",621330,102,001,001,34,013,34013,
"Essex County, New Jersey",62134,146,001,001,34,013,34013,
"Essex County, New Jersey",62139,86,001,001,34,013,34013,
"Essex County, New Jersey",62141,14,001,001,34,013,34013,
"Essex County, New Jersey",621391,34,001,001,34,013,34013,
"Essex County, New Jersey",621399,52,001,001,34,013,34013,
"Essex County, New Jersey",6214,154,001,001,34,013,34013,
"Essex County, New Jersey",621410,14,001,001,34,013,34013,
"Essex County, New Jersey",62142,34,001,001,34,013,34013,
"Essex County, New Jersey",621420,34,001,001,34,013,34013,
"Essex County, New Jersey",62149,106,001,001,34,013,34013,
"Essex County, New Jersey",621492,30,001,001,34,013,34013,
"Essex County, New Jersey",621493,30,001,001,34,013,34013,
"Essex County, New Jersey",621498,46,001,001,34,013,34013,
"Essex County, New Jersey",6215,66,001,001,34,013,34013,
"Essex County, New Jersey",62151,66,001,001,34,013,34013,
"Essex County, New Jersey",621511,46,001,001,34,013,34013,
"Essex County, New Jersey",621512,20,001,001,34,013,34013,
"Essex County, New Jersey",6216,97,001,001,34,013,34013,
"Essex County, New Jersey",62161,97,001,001,34,013,34013,
"Essex County, New Jersey",621610,97,001,001,34,013,34013,
"Essex County, New Jersey",622,11,001,001,34,013,34013,
"Essex County, New Jersey",6219,38,001,001,34,013,34013,
"Essex County, New Jersey",62191,14,001,001,34,013,34013,
"Essex County, New Jersey",621910,14,001,001,34,013,34013,
"Essex County, New Jersey",62199,24,001,001,34,013,34013,
"Essex County, New Jersey",621999,24,001,001,34,013,34013,
"Essex County, New Jersey",6221,8,001,001,34,013,34013,
"Essex County, New Jersey",623110,41,001,001,34,013,34013,
"Essex County, New Jersey",62211,8,001,001,34,013,34013,
"Essex County, New Jersey",622110,8,001,001,34,013,34013,
"Essex County, New Jersey",623,154,001,001,34,013,34013,
"Essex County, New Jersey",6231,41,001,001,34,013,34013,
"Essex County, New Jersey",62311,41,001,001,34,013,34013,
"Essex County, New Jersey",6232,70,001,001,34,013,34013,
"Essex County, New Jersey",62321,55,001,001,34,013,34013,
"Essex County, New Jersey",623210,55,001,001,34,013,34013,
"Essex County, New Jersey",62322,15,001,001,34,013,34013,
"Essex County, New Jersey",623220,15,001,001,34,013,34013,
"Essex County, New Jersey",62331,32,001,001,34,013,34013,
"Essex County, New Jersey",623311,7,001,001,34,013,34013,
"Essex County, New Jersey",623312,25,001,001,34,013,34013,
"Essex County, New Jersey",6239,11,001,001,34,013,34013,
"Essex County, New Jersey",62399,11,001,001,34,013,34013,
"Essex County, New Jersey",623990,11,001,001,34,013,34013,
"Essex County, New Jersey",6241,220,001,001,34,013,34013,
"Essex County, New Jersey",62419,98,001,001,34,013,34013,
"Essex County, New Jersey",624190,98,001,001,34,013,34013,
"Essex County, New Jersey",6242,38,001,001,34,013,34013,
"Essex County, New Jersey",62421,7,001,001,34,013,34013,
"Essex County, New Jersey",624210,7,001,001,34,013,34013,
"Essex County, New Jersey",62422,27,001,001,34,013,34013,
"Essex County, New Jersey",624221,16,001,001,34,013,34013,
"Essex County, New Jersey",624229,11,001,001,34,013,34013,
"Essex County, New Jersey",62423,4,001,001,34,013,34013,
"Essex County, New Jersey",624230,4,001,001,34,013,34013,
"Essex County, New Jersey",6243,9,001,001,34,013,34013,
"Essex County, New Jersey",62431,9,001,001,34,013,34013,
"Essex County, New Jersey",624310,9,001,001,34,013,34013,
"Essex County, New Jersey",6244,265,001,001,34,013,34013,
"Essex County, New Jersey",62441,265,001,001,34,013,34013,
"Essex County, New Jersey",624410,265,001,001,34,013,34013,
"Essex County, New Jersey",71,353,001,001,34,013,34013,
"Essex County, New Jersey",711,181,001,001,34,013,34013,
"Essex County, New Jersey",7111,32,001,001,34,013,34013,
"Essex County, New Jersey",711130,17,001,001,34,013,34013,
"Essex County, New Jersey",6233,32,001,001,34,013,34013,
"Essex County, New Jersey",624,532,001,001,34,013,34013,
"Essex County, New Jersey",62411,43,001,001,34,013,34013,
"Essex County, New Jersey",624110,43,001,001,34,013,34013,
"Essex County, New Jersey",62412,79,001,001,34,013,34013,
"Essex County, New Jersey",624120,79,001,001,34,013,34013,
"Essex County, New Jersey",71111,9,001,001,34,013,34013,
"Essex County, New Jersey",711110,9,001,001,34,013,34013,
"Essex County, New Jersey",71113,17,001,001,34,013,34013,
"Essex County, New Jersey",71119,4,001,001,34,013,34013,
"Essex County, New Jersey",711211,4,001,001,34,013,34013,
"Essex County, New Jersey",711190,4,001,001,34,013,34013,
"Essex County, New Jersey",7112,7,001,001,34,013,34013,
"Essex County, New Jersey",71121,7,001,001,34,013,34013,
"Essex County, New Jersey",711219,3,001,001,34,013,34013,
"Essex County, New Jersey",7113,17,001,001,34,013,34013,
"Essex County, New Jersey",71131,7,001,001,34,013,34013,
"Essex County, New Jersey",711310,7,001,001,34,013,34013,
"Essex County, New Jersey",71132,10,001,001,34,013,34013,
"Essex County, New Jersey",711320,10,001,001,34,013,34013,
"Essex County, New Jersey",7115,110,001,001,34,013,34013,
"Essex County, New Jersey",7114,15,001,001,34,013,34013,
"Essex County, New Jersey",71141,15,001,001,34,013,34013,
"Essex County, New Jersey",711410,15,001,001,34,013,34013,
"Essex County, New Jersey",71151,110,001,001,34,013,34013,
"Essex County, New Jersey",711510,110,001,001,34,013,34013,
"Essex County, New Jersey",712,10,001,001,34,013,34013,
"Essex County, New Jersey",7121,10,001,001,34,013,34013,
"Essex County, New Jersey",71211,6,001,001,34,013,34013,
"Essex County, New Jersey",712110,6,001,001,34,013,34013,
"Essex County, New Jersey",713,162,001,001,34,013,34013,
"Essex County, New Jersey",7131,5,001,001,34,013,34013,
"Essex County, New Jersey",71312,5,001,001,34,013,34013,
"Essex County, New Jersey",713120,5,001,001,34,013,34013,
"Essex County, New Jersey",7139,157,001,001,34,013,34013,
"Essex County, New Jersey",713940,107,001,001,34,013,34013,
"Essex County, New Jersey",71399,40,001,001,34,013,34013,
"Essex County, New Jersey",713990,40,001,001,34,013,34013,
"Essex County, New Jersey",72,1808,001,001,34,013,34013,Food Services
"Essex County, New Jersey",721,40,001,001,34,013,34013,Food Services
"Essex County, New Jersey",7211,33,001,001,34,013,34013,Food Services
"Essex County, New Jersey",72111,33,001,001,34,013,34013,Food Services
"Essex County, New Jersey",721110,33,001,001,34,013,34013,Food Services
"Essex County, New Jersey",721214,4,001,001,34,013,34013,Food Services
"Essex County, New Jersey",71391,9,001,001,34,013,34013,
"Essex County, New Jersey",713910,9,001,001,34,013,34013,
"Essex County, New Jersey",71394,107,001,001,34,013,34013,
"Essex County, New Jersey",7212,5,001,001,34,013,34013,Food Services
"Essex County, New Jersey",72121,5,001,001,34,013,34013,Food Services
"Essex County, New Jersey",722,1768,001,001,34,013,34013,Food Services
"Essex County, New Jersey",7223,231,001,001,34,013,34013,Food Services
"Essex County, New Jersey",722320,46,001,001,34,013,34013,Food Services
"Essex County, New Jersey",72233,24,001,001,34,013,34013,Food Services
"Essex County, New Jersey",722330,24,001,001,34,013,34013,Food Services
"Essex County, New Jersey",7224,77,001,001,34,013,34013,Food Services
"Essex County, New Jersey",72241,77,001,001,34,013,34013,Food Services
"Essex County, New Jersey",72251,1460,001,001,34,013,34013,Food Services
"Essex County, New Jersey",722511,622,001,001,34,013,34013,Food Services
"Essex County, New Jersey",81111,249,001,001,34,013,34013,
"Essex County, New Jersey",72231,161,001,001,34,013,34013,Food Services
"Essex County, New Jersey",722310,161,001,001,34,013,34013,Food Services
"Essex County, New Jersey",72232,46,001,001,34,013,34013,Food Services
"Essex County, New Jersey",722410,77,001,001,34,013,34013,Food Services
"Essex County, New Jersey",7225,1460,001,001,34,013,34013,Food Services
"Essex County, New Jersey",722513,626,001,001,34,013,34013,Food Services
"Essex County, New Jersey",722514,8,001,001,34,013,34013,Food Services
"Essex County, New Jersey",722515,204,001,001,34,013,34013,Food Services
"Essex County, New Jersey",81,2150,001,001,34,013,34013,
"Essex County, New Jersey",811,520,001,001,34,013,34013,
"Essex County, New Jersey",8111,441,001,001,34,013,34013,
"Essex County, New Jersey",811118,11,001,001,34,013,34013,
"Essex County, New Jersey",811111,228,001,001,34,013,34013,
"Essex County, New Jersey",811112,3,001,001,34,013,34013,
"Essex County, New Jersey",811113,7,001,001,34,013,34013,
"Essex County, New Jersey",81112,113,001,001,34,013,34013,
"Essex County, New Jersey",811121,100,001,001,34,013,34013,
"Essex County, New Jersey",811122,13,001,001,34,013,34013,
"Essex County, New Jersey",81119,79,001,001,34,013,34013,
"Essex County, New Jersey",811191,10,001,001,34,013,34013,
"Essex County, New Jersey",811192,60,001,001,34,013,34013,
"Essex County, New Jersey",811211,4,001,001,34,013,34013,
"Essex County, New Jersey",811212,7,001,001,34,013,34013,
"Essex County, New Jersey",811213,5,001,001,34,013,34013,
"Essex County, New Jersey",811219,3,001,001,34,013,34013,
"Essex County, New Jersey",8113,32,001,001,34,013,34013,
"Essex County, New Jersey",81131,32,001,001,34,013,34013,
"Essex County, New Jersey",81141,15,001,001,34,013,34013,
"Essex County, New Jersey",811198,9,001,001,34,013,34013,
"Essex County, New Jersey",8112,19,001,001,34,013,34013,
"Essex County, New Jersey",81121,19,001,001,34,013,34013,
"Essex County, New Jersey",811310,32,001,001,34,013,34013,
"Essex County, New Jersey",8114,28,001,001,34,013,34013,
"Essex County, New Jersey",811412,14,001,001,34,013,34013,
"Essex County, New Jersey",81142,4,001,001,34,013,34013,
"Essex County, New Jersey",811420,4,001,001,34,013,34013,
"Essex County, New Jersey",81149,8,001,001,34,013,34013,
"Essex County, New Jersey",811490,8,001,001,34,013,34013,
"Essex County, New Jersey",812,957,001,001,34,013,34013,
"Essex County, New Jersey",8121,587,001,001,34,013,34013,
"Essex County, New Jersey",81211,522,001,001,34,013,34013,
"Essex County, New Jersey",812111,46,001,001,34,013,34013,
"Essex County, New Jersey",81219,65,001,001,34,013,34013,
"Essex County, New Jersey",81221,28,001,001,34,013,34013,
"Essex County, New Jersey",812112,289,001,001,34,013,34013,
"Essex County, New Jersey",812113,187,001,001,34,013,34013,
"Essex County, New Jersey",812191,4,001,001,34,013,34013,
"Essex County, New Jersey",812199,61,001,001,34,013,34013,
"Essex County, New Jersey",8122,36,001,001,34,013,34013,
"Essex County, New Jersey",812210,28,001,001,34,013,34013,
"Essex County, New Jersey",81222,8,001,001,34,013,34013,
"Essex County, New Jersey",8123,181,001,001,34,013,34013,
"Essex County, New Jersey",81231,90,001,001,34,013,34013,
"Essex County, New Jersey",812310,90,001,001,34,013,34013,
"Essex County, New Jersey",81232,82,001,001,34,013,34013,
"Essex County, New Jersey",812320,82,001,001,34,013,34013,
"Essex County, New Jersey",81233,9,001,001,34,013,34013,
"Essex County, New Jersey",812332,7,001,001,34,013,34013,
"Essex County, New Jersey",8129,153,001,001,34,013,34013,
"Essex County, New Jersey",81291,39,001,001,34,013,34013,
"Essex County, New Jersey",812910,39,001,001,34,013,34013,
"Essex County, New Jersey",81293,66,001,001,34,013,34013,
"Essex County, New Jersey",812930,66,001,001,34,013,34013,
"Essex County, New Jersey",813211,41,001,001,34,013,34013,
"Essex County, New Jersey",812220,8,001,001,34,013,34013,
"Essex County, New Jersey",81299,47,001,001,34,013,34013,
"Essex County, New Jersey",812990,47,001,001,34,013,34013,
"Essex County, New Jersey",813,673,001,001,34,013,34013,
"Essex County, New Jersey",8131,373,001,001,34,013,34013,
"Essex County, New Jersey",81311,373,001,001,34,013,34013,
"Essex County, New Jersey",813110,373,001,001,34,013,34013,
"Essex County, New Jersey",8132,61,001,001,34,013,34013,
"Essex County, New Jersey",81321,61,001,001,34,013,34013,
"Essex County, New Jersey",813212,10,001,001,34,013,34013,
"Essex County, New Jersey",813219,10,001,001,34,013,34013,
"Essex County, New Jersey",8133,49,001,001,34,013,34013,
"Essex County, New Jersey",81331,49,001,001,34,013,34013,
"Essex County, New Jersey",813311,12,001,001,34,013,34013,
"Essex County, New Jersey",813312,10,001,001,34,013,34013,
"Essex County, New Jersey",813319,27,001,001,34,013,34013,
"Essex County, New Jersey",8134,45,001,001,34,013,34013,
"Essex County, New Jersey",81341,45,001,001,34,013,34013,
"Essex County, New Jersey",813410,45,001,001,34,013,34013,
"Essex County, New Jersey",8139,145,001,001,34,013,34013,
"Essex County, New Jersey",81391,15,001,001,34,013,34013,
"Essex County, New Jersey",813910,15,001,001,34,013,34013,
"Essex County, New Jersey",81392,25,001,001,34,013,34013,
"Essex County, New Jersey",813920,25,001,001,34,013,34013,
"Essex County, New Jersey",81393,59,001,001,34,013,34013,
"Essex County, New Jersey",813930,59,001,001,34,013,34013,
"Essex County, New Jersey",81394,4,001,001,34,013,34013,
"Essex County, New Jersey",813940,4,001,001,34,013,34013,
"Essex County, New Jersey",81399,42,001,001,34,013,34013,
"Essex County, New Jersey",813990,42,001,001,34,013,34013,
"Essex County, New Jersey",99,43,001,001,34,013,34013,
"Schenectady County, New York",00,2911,001,001,36,093,36093,
"Schenectady County, New York",11,3,001,001,36,093,36093,
"Schenectady County, New York",115,3,001,001,36,093,36093,
"Schenectady County, New York",1152,3,001,001,36,093,36093,
"Schenectady County, New York",11521,3,001,001,36,093,36093,
"Schenectady County, New York",115210,3,001,001,36,093,36093,
"Schenectady County, New York",22,9,001,001,36,093,36093,
"Schenectady County, New York",221,9,001,001,36,093,36093,
"Schenectady County, New York",2211,8,001,001,36,093,36093,
"Schenectady County, New York",22111,6,001,001,36,093,36093,
"Schenectady County, New York",221113,3,001,001,36,093,36093,
"Schenectady County, New York",23,342,001,001,36,093,36093,
"Schenectady County, New York",236,101,001,001,36,093,36093,
"Schenectady County, New York",2361,84,001,001,36,093,36093,
"Schenectady County, New York",23611,84,001,001,36,093,36093,
